date,open,high,low,close,volume,amount,turnover,涨跌幅,stock_name
2025-02-05,32.34,34.96,31.7,33.57,24410323,820285214.3,9.2482,9.1707,688141
2025-02-06,33.57,35.55,33.39,34.68,18547038,643820409.24,7.0268,3.3065,688141
2025-02-07,33.8,38.37,33.75,35.5,28681040,1027744299.56,10.8662,2.3645,688141
2025-02-10,36.51,38.26,35.6,37.41,24776814,918296070.34,9.3871,5.3803,688141
2025-02-11,37.0,37.66,36.19,36.19,14533435,534186404.13,5.5062,-3.2612,688141
2025-02-12,36.0,37.79,35.55,37.19,13096497,479287897.83,4.9618,2.7632,688141
2025-02-13,37.09,38.15,35.8,36.81,11323876,413703641.92,4.2902,-1.0218,688141
2025-02-14,36.45,37.87,34.71,35.96,20764092,741567925.74,7.8668,-2.3092,688141
2025-02-17,36.3,37.6,35.19,35.89,13752094,497331712.28,5.2102,-0.1947,688141
2025-02-18,35.59,37.5,34.3,34.94,15886385,570987348.38,6.0188,-2.647,688141
2025-02-19,34.61,35.75,34.24,35.75,12667389,446164250.09,4.7992,2.3183,688141
2025-02-20,35.5,36.24,34.0,34.83,16330576,570840059.86,6.1871,-2.5734,688141
2025-02-21,35.17,38.67,35.01,37.87,23711457,883604779.97,8.9834,8.7281,688141
2025-02-24,37.26,37.88,36.55,37.34,13600483,505287874.87,5.1527,-1.3995,688141
2025-02-25,35.58,36.72,35.47,35.67,16671694,599765542.84,6.3163,-4.4724,688141
2025-02-26,35.8,37.95,34.58,37.48,15983441,584388598.79,6.0556,5.0743,688141
2025-02-27,37.32,38.17,35.8,36.9,13444792,495593932.64,5.0938,-1.5475,688141
2025-02-28,36.7,36.9,34.5,34.57,13917145,492273527.82,5.2727,-6.3144,688141
2025-03-03,34.53,34.9,31.9,32.33,18508724,604817122.77,7.0123,-6.4796,688141
2025-03-04,32.01,34.65,31.37,33.79,15607138,519443357.7,5.913,4.5159,688141
2025-03-05,33.67,34.55,32.88,34.27,10461906,352122021.37,3.9637,1.4205,688141
2025-03-06,34.28,35.4,33.83,34.35,10355858,358680659.41,3.9235,0.2334,688141
2025-03-07,33.98,34.0,32.88,33.01,9828996,327399566.74,3.7239,-3.901,688141
2025-03-10,32.99,34.32,32.5,33.99,8700795,292722781.15,3.2964,2.9688,688141
2025-03-11,33.45,33.88,32.0,32.58,11662166,381183559.14,4.4184,-4.1483,688141
2025-03-12,33.17,34.43,32.61,33.5,12981014,435337455.59,4.9181,2.8238,688141
2025-03-13,33.3,33.76,32.25,32.89,8860653,291519970.77,3.357,-1.8209,688141
2025-03-14,32.79,33.4,31.65,32.88,15013678,487668883.23,5.6882,-0.0304,688141
2025-03-17,33.4,33.4,30.26,32.65,16791531,531005244.93,6.3617,-0.6995,688141
2025-03-18,32.3,32.77,31.56,31.91,9327145,299304452.33,3.5337,-2.2665,688141
2025-03-19,31.99,32.3,31.38,31.52,5886538,187129017.35,2.2302,-1.2222,688141
2025-03-20,31.98,32.25,31.22,31.72,6246399,199133226.74,2.3665,0.6345,688141
2025-03-21,31.76,31.76,29.88,30.26,13120702,399659313.09,4.971,-4.6028,688141
2025-03-24,30.68,30.68,28.66,29.25,12651452,370068225.12,4.7932,-3.3377,688141
2025-03-25,29.5,29.69,27.9,28.17,8005644,228763942.51,3.0331,-3.6923,688141
2025-03-26,28.3,28.95,28.12,28.83,6080705,174354374.22,2.3038,2.3429,688141
2025-03-27,28.7,30.2,28.62,28.77,8104776,238782699.52,3.0706,-0.2081,688141
2025-03-28,28.98,30.18,28.8,28.9,9760342,288224652.2,3.6979,0.4519,688141
2025-03-31,29.02,29.46,28.49,29.15,7427182,215024896.28,2.8139,0.8651,688141
2025-04-01,29.26,29.53,28.74,28.77,5292028,153827738.03,2.005,-1.3036,688141
2025-04-02,28.75,29.17,28.57,29.01,5368389,155059160.77,2.0339,0.8342,688141
2025-04-03,28.8,30.16,28.65,29.0,9425214,278042550.55,3.5709,-0.0345,688141
2025-04-07,27.1,29.29,24.05,25.55,18782184,502928180.83,7.1159,-11.8966,688141
2025-04-08,26.49,27.94,26.31,26.86,13967604,377989977.91,5.2918,5.1272,688141
2025-04-09,26.38,29.1,25.6,27.79,14512443,400018440.67,5.4983,3.4624,688141
2025-04-10,28.93,29.0,27.88,28.16,12178501,346963887.7,4.614,1.3314,688141
2025-04-11,28.5,33.79,28.33,32.76,33288059,1067680583.13,12.6117,16.3352,688141
2025-04-14,32.75,34.49,32.02,33.78,22367862,753910139.77,8.4744,3.1136,688141
2025-04-15,33.61,34.88,33.1,34.13,12819105,437114327.5,4.8567,1.0361,688141
2025-04-16,34.4,36.52,34.4,34.82,20356517,724278007.25,7.7124,2.0217,688141
2025-04-17,34.49,37.66,34.49,36.19,16989142,622542157.27,6.4366,3.9345,688141
2025-04-18,36.14,36.98,35.59,35.83,9892665,356662930.48,3.748,-0.9947,688141
2025-04-21,35.85,36.19,35.36,35.83,9733342,348381157.02,3.6876,0.0,688141
2025-04-22,35.8,36.65,35.38,36.25,9035815,326808936.86,3.4234,1.1722,688141
2025-04-23,36.25,36.54,34.56,34.96,12864118,450923496.39,4.8738,-3.5586,688141
2025-04-24,34.95,35.14,33.94,34.94,7687389,266200557.33,2.9125,-0.0572,688141
2025-04-25,32.89,33.43,31.1,32.85,15751338,510032939.21,5.9676,-5.9817,688141
2025-04-28,33.57,35.26,32.8,34.55,9671770,329973777.81,3.6643,5.175,688141
2025-04-29,34.43,35.8,34.35,35.35,7993963,281695576.86,3.0286,2.3155,688141
2025-04-30,35.13,35.55,34.01,34.49,8526301,296586370.78,3.2303,-2.4328,688141
2025-05-06,34.7,35.37,34.53,34.93,7690698,269080371.17,2.9137,1.2757,688141
2025-05-07,35.28,35.65,34.1,34.31,6841569,238553964.78,2.592,-1.775,688141
2025-05-08,34.26,34.98,33.68,34.37,5907440,203127574.48,2.2381,0.1749,688141
2025-05-09,33.86,34.4,33.07,33.52,4494637,150952182.65,1.7029,-2.4731,688141
2025-05-12,33.88,33.97,32.1,32.71,9729627,318222884.16,3.6862,-2.4165,688141
2025-05-13,32.72,33.2,32.12,32.28,6489686,211610124.51,2.4587,-1.3146,688141
2025-05-14,32.95,32.95,31.52,31.92,7023217,223951540.56,2.6609,-1.1152,688141
2025-05-15,32.0,32.07,31.13,31.23,3753639,118138357.51,1.4221,-2.1617,688141
2025-05-16,31.23,32.58,30.82,32.3,7920217,253658688.86,3.0007,3.4262,688141
2025-05-19,32.31,33.13,31.8,32.75,9107150,295458166.03,3.4504,1.3932,688141
2025-05-20,32.62,33.0,32.01,32.22,6190771,200576841.03,2.3455,-1.6183,688141
2025-05-21,32.5,32.61,31.47,31.75,6759206,216502798.09,2.5608,-1.4587,688141
2025-05-22,31.65,32.85,31.44,31.57,5498587,176636295.94,2.0832,-0.5669,688141
2025-05-23,31.36,31.62,31.01,31.01,3679563,115128958.29,1.3941,-1.7738,688141
2025-05-26,31.04,31.48,30.74,30.85,3671598,113765490.47,1.391,-0.516,688141
2025-05-27,30.71,31.08,30.37,30.55,3593933,110174442.84,1.3616,-0.9724,688141
2025-05-28,30.75,30.77,29.91,30.11,4088896,123468571.05,1.5491,-1.4403,688141
2025-05-29,30.14,31.48,29.96,31.15,7869733,241965723.15,2.9816,3.454,688141
2025-05-30,31.18,31.18,30.0,30.1,5488421,166200545.66,2.0794,-3.3708,688141
2025-06-03,30.31,32.21,29.92,31.48,9745486,308469276.56,3.6922,4.5847,688141
2025-06-04,32.0,32.14,31.25,31.72,5441412,172843265.85,2.0616,0.7624,688141
2025-06-05,31.49,32.4,31.06,32.15,7350417,234142368.6,2.7848,1.3556,688141
2025-06-06,32.2,33.26,31.67,32.65,8226160,269445733.18,3.1166,1.5552,688141
2025-06-09,32.46,32.95,31.82,31.9,5652404,181949504.19,2.1415,-2.2971,688141
2025-06-10,31.91,32.0,30.8,31.08,5701747,177703399.09,2.1602,-2.5705,688141
2025-06-11,31.17,31.44,30.83,30.97,4060886,126208913.36,1.5385,-0.3539,688141
2025-06-12,30.85,31.65,30.61,31.11,6884317,213660873.62,2.6082,0.4521,688141
2025-06-13,31.0,31.86,30.24,30.35,11911489,367179953.66,4.5128,-2.4429,688141
2025-06-16,30.06,31.06,30.06,30.36,5286874,161362124.49,2.003,0.0329,688141
2025-06-17,30.39,30.66,29.91,30.09,3909012,117821489.39,1.481,-0.8893,688141
2025-06-18,30.0,31.18,29.91,30.69,4904057,150804424.42,1.858,1.994,688141
2025-06-19,30.89,31.08,30.24,30.47,3574014,109379126.04,1.3541,-0.7168,688141
2025-06-20,30.6,30.7,30.0,30.07,3228355,97643401.47,1.2231,-1.3128,688141
2025-06-23,29.58,30.3,29.55,29.97,4810189,143569258.77,1.8224,-0.3326,688141
2025-06-24,30.1,30.7,30.04,30.6,4513059,137665918.98,1.7098,2.1021,688141
2025-06-25,30.74,32.28,30.48,32.15,10428411,327858324.26,3.951,5.0654,688141
2025-06-26,32.49,32.49,31.36,31.38,9495909,301470002.48,3.5977,-2.395,688141
2025-06-27,31.55,31.71,30.71,30.72,7164522,222860910.82,2.7144,-2.1033,688141
2025-06-30,31.05,32.75,30.81,32.58,10917118,349946727.22,4.1361,6.0547,688141
2025-07-01,32.79,32.79,31.72,32.08,5885917,188616856.71,2.23,-1.5347,688141
2025-07-02,32.0,32.0,30.7,30.88,5573815,173993292.04,2.1117,-3.7406,688141
2025-07-03,30.92,31.25,30.48,30.82,4223565,130296067.08,1.6002,-0.1943,688141
2025-07-04,30.52,31.28,30.52,30.97,4326541,133882030.75,1.6392,0.4867,688141
2025-07-07,30.97,30.97,29.71,29.78,10594245,318051371.29,4.0138,-3.8424,688141
2025-07-08,29.78,30.07,29.4,29.9,6498301,193403680.64,2.462,0.403,688141
2025-07-09,29.88,30.14,28.77,29.03,8455430,248542321.11,3.2035,-2.9097,688141
2025-07-10,29.02,29.66,28.83,29.17,5225235,152904126.71,1.9797,0.4823,688141
2025-07-11,29.17,29.78,28.77,29.48,5480494,161097467.19,2.0764,1.0627,688141
2025-07-14,29.21,29.8,29.12,29.61,3852562,113732385.79,1.4596,0.441,688141
2025-07-15,29.66,29.75,28.93,29.51,5155074,151144695.74,1.9531,-0.3377,688141
2025-07-16,29.5,30.77,29.16,29.83,7246336,218910110.47,2.7454,1.0844,688141
2025-07-17,29.98,30.06,29.54,29.91,3721968,111230366.12,1.4101,0.2682,688141
2025-07-18,30.05,30.23,28.68,28.91,11261987,327476879.47,4.2668,-3.3434,688141
2025-07-21,28.92,30.45,28.7,29.5,9278071,276200033.14,3.5151,2.0408,688141
2025-07-22,29.28,29.84,29.11,29.25,5574910,164171770.13,2.1121,-0.8475,688141
2025-07-23,29.15,29.54,29.0,29.08,5146482,150560373.68,1.9498,-0.5812,688141
2025-07-24,29.01,29.63,29.0,29.47,5092605,149594705.68,1.9294,1.3411,688141
2025-07-25,29.4,30.01,28.7,29.84,10912910,319141524.02,4.1345,1.2555,688141
2025-07-28,29.83,30.05,29.55,29.8,7585691,226117097.11,2.874,-0.134,688141
2025-07-29,29.8,30.98,29.42,30.7,11959253,363493381.12,4.5309,3.0201,688141
2025-07-30,30.5,30.57,29.6,29.99,6975677,210407033.08,2.6428,-2.3127,688141
2025-07-31,29.92,30.88,29.65,29.78,11469521,346993027.55,4.3454,-0.7002,688141
2025-08-01,29.83,31.35,29.73,31.06,15744682,482889247.7,5.9651,4.2982,688141
2025-08-04,30.59,31.05,29.85,30.18,13908686,420358139.21,5.2695,-2.8332,688141
2025-08-05,30.0,30.75,29.29,30.6,11827790,357472060.01,4.4811,1.3917,688141
2025-08-06,30.64,31.2,30.2,31.11,12118199,370819050.6,4.5912,1.6667,688141
2025-08-07,30.87,31.6,30.46,31.51,12808175,398769953.74,4.8526,1.2858,688141
2025-08-08,31.2,31.42,30.11,30.12,10986719,334345902.16,4.1625,-4.4113,688141
2025-08-11,30.01,30.5,29.5,29.88,14700482,440525315.09,5.5695,-0.7968,688141
2025-08-12,29.79,29.97,28.95,29.55,13749635,404371363.59,5.2093,-1.1044,688141
2025-08-13,30.0,30.0,29.41,29.62,11108146,329272277.03,4.2085,0.2369,688141
2025-08-14,29.53,30.47,29.07,29.59,13822410,411906212.7,5.2368,-0.1013,688141
2025-08-15,29.48,35.51,29.38,35.51,38678754,1278784568.19,14.654,20.0068,688141
2025-08-18,36.0,36.23,34.5,35.12,30420698,1072550801.07,11.5253,-1.0983,688141
2025-08-19,35.07,35.07,33.1,33.6,23861863,807667415.75,9.0404,-4.328,688141
2025-08-20,34.17,34.28,32.1,33.71,26127227,866447711.78,9.8987,0.3274,688141
2025-08-21,33.88,34.3,32.92,33.32,16705919,559053476.26,6.3293,-1.1569,688141
2025-08-22,34.4,38.45,34.3,37.85,49842352,1843841672.85,18.8835,13.5954,688141
2025-08-25,37.0,38.17,36.0,36.82,32280389,1188177873.7,12.2299,-2.7213,688141
2025-08-26,36.0,36.79,34.98,35.24,26375974,942094938.83,9.9929,-4.2911,688141
2025-08-27,35.32,36.4,34.3,34.5,26173844,930703969.11,9.9164,-2.0999,688141
2025-08-28,34.24,35.83,34.0,35.8,21454602,750586309.82,8.1284,3.7681,688141
2025-08-29,35.8,37.2,34.21,36.4,26654554,951716526.96,10.0985,1.676,688141
2025-09-01,36.4,40.26,36.3,39.38,35985988,1376375938.1,13.6338,8.1868,688141
2025-09-02,39.37,42.2,39.01,40.21,44834856,1833170461.17,16.9864,2.1077,688141
2025-09-03,40.58,44.58,40.22,42.46,29917512,1288184412.71,11.3347,5.5956,688141
2025-09-04,42.25,43.62,39.06,42.16,40921796,1686277445.55,15.5038,-0.7065,688141
2025-09-05,41.31,47.8,40.36,47.34,39939232,1751261060.63,15.1316,12.2865,688141
2025-09-08,48.0,48.13,45.48,46.99,27501882,1295767538.74,10.4195,-0.7393,688141
2025-09-09,46.63,47.2,45.5,45.91,13928327,644213174.16,5.277,-2.2984,688141
2025-09-10,46.14,47.43,45.6,46.25,11567131,535655434.43,4.3824,0.7406,688141
2025-09-11,46.66,52.66,46.66,51.35,22151457,1120807414.14,8.3924,11.027,688141
2025-09-12,52.0,54.75,50.98,53.5,15371885,820112062.93,5.8239,4.187,688141
2025-09-15,58.0,58.0,51.75,52.0,26195746,1425759325.28,9.9247,-2.8037,688141
2025-09-16,52.0,54.48,51.16,51.77,17491625,913083899.23,6.627,-0.4423,688141
2025-09-17,51.53,52.64,49.63,50.08,21966880,1110643447.3,8.3225,-3.2644,688141
2025-09-18,50.0,54.28,49.5,51.8,23579971,1224378396.75,8.9336,3.4345,688141
2025-09-19,52.2,52.8,49.7,50.3,16605660,845706228.18,6.2913,-2.8958,688141
2025-09-22,50.28,51.27,49.56,51.0,15491383,782410323.97,5.8691,1.3917,688141
2025-09-23,50.51,52.5,49.16,51.4,16843329,855873134.34,6.3813,0.7843,688141
2025-09-24,51.43,61.0,51.01,57.97,35729740,2021347121.85,13.5368,12.7821,688141
2025-09-25,58.0,59.09,56.0,58.78,17896135,1039945262.81,6.7802,1.3973,688141
2025-09-26,58.0,58.99,56.27,56.49,13393890,769263826.64,5.0745,-3.8959,688141
2025-09-29,56.92,59.0,55.01,57.95,13125109,748164428.01,4.9726,2.5845,688141
2025-09-30,58.6,59.99,57.2,58.05,13244724,779889129.51,5.018,0.1726,688141
2025-10-09,58.05,60.36,57.55,59.0,13861949,818712889.62,5.2518,1.6365,688141
2025-10-10,58.3,59.3,55.56,55.99,12629048,715625221.51,4.7847,-5.1017,688141
2025-10-13,53.01,56.38,53.01,55.8,13177818,728703059.52,4.9926,-0.3393,688141
2025-10-14,55.55,57.49,51.0,51.9,16473825,891409214.16,6.2414,-6.9892,688141
2025-10-15,51.41,53.91,50.41,53.82,11000277,580346643.49,4.114,3.6994,688141
2025-10-16,54.23,58.5,53.86,56.48,15087718,861911025.42,5.6426,4.9424,688141
2025-10-17,55.95,56.77,52.85,52.85,10519407,570804842.88,3.9341,-6.4271,688141
2025-10-20,54.0,55.95,52.2,53.8,8200710,445973617.32,3.067,1.7975,688141
2025-10-21,54.06,55.3,53.34,54.35,7829676,425770405.67,2.9282,1.0223,688141
2025-10-22,53.35,56.29,53.23,55.08,9206201,503231831.71,3.443,1.3431,688141
2025-10-23,54.6,55.5,53.56,54.49,5450347,296018642.97,2.0384,-1.0712,688141
2025-10-24,55.29,56.0,54.46,55.73,10206799,564068404.16,3.8172,2.2756,688141
2025-10-27,56.5,57.0,52.0,53.28,17989032,964968997.88,6.7277,-4.3962,688141
2025-10-28,53.02,54.27,52.1,52.93,12416710,659519821.22,4.6437,-0.6569,688141
2025-10-29,52.8,53.3,51.02,52.1,13365716,693923476.93,4.9986,-1.5681,688141
2025-10-30,51.89,51.99,50.36,50.42,11477711,585089798.07,4.2925,-3.2246,688141
2025-10-31,52.0,53.33,50.17,50.17,14535871,751920111.57,5.4363,-0.4958,688141
2025-11-03,50.99,50.99,47.89,49.37,13320335,654269018.8,4.9817,-1.5946,688141
2025-11-04,49.61,49.61,46.35,46.9,11808203,559529546.25,4.4161,-5.003,688141
2025-11-05,46.44,46.9,45.27,45.56,11236661,515323079.62,4.2024,-2.8571,688141
2025-11-06,45.66,46.07,43.6,44.4,16793916,747789720.43,6.2807,-2.5461,688141
2025-11-07,44.13,45.34,43.83,44.01,11911316,529130738.99,4.4547,-0.8784,688141
2025-11-10,43.92,43.99,40.63,41.56,19771381,828925457.75,7.3943,-5.5669,688141
2025-11-11,41.56,41.98,39.92,40.29,11484745,467790279.74,4.2952,-3.0558,688141
2025-11-12,39.99,42.06,39.52,40.57,13981705,573201561.41,5.229,0.695,688141
2025-11-13,40.5,41.6,40.47,41.15,9636391,395015041.76,3.6039,1.4296,688141
2025-11-14,40.63,42.66,40.15,41.85,15154646,628552222.16,5.6677,1.7011,688141
2025-11-17,41.88,41.88,40.05,40.56,10627499,432300955.49,3.9746,-3.0824,688141
2025-11-18,40.55,41.14,40.01,40.3,6882107,279178953.72,2.5738,-0.641,688141
2025-11-19,40.5,40.5,39.17,39.45,6259639,248614982.72,2.341,-2.1092,688141
2025-11-20,39.6,40.2,38.52,38.52,7939769,309700192.85,2.9694,-2.3574,688141
2025-11-21,38.15,38.73,36.72,36.9,12063469,452011109.08,4.5116,-4.2056,688141
2025-11-24,37.0,37.78,36.23,37.55,8908931,330325329.04,3.3318,1.7615,688141
2025-11-25,37.74,38.6,37.74,37.8,6654175,253370367.61,2.4886,0.6658,688141
2025-11-26,37.75,39.86,37.58,38.67,9360556,364019207.11,3.5007,2.3016,688141
2025-11-27,38.53,40.34,38.48,40.15,13756536,543436418.22,5.1448,3.8273,688141
2025-11-28,39.81,40.23,39.07,39.31,8905652,351549400.45,3.3306,-2.0922,688141
2025-12-01,39.31,39.31,37.88,38.88,10442392,401646082.43,3.9053,-1.0939,688141
2025-12-02,38.73,38.79,37.98,38.2,4799873,183624525.52,1.7951,-1.749,688141
2025-12-03,38.31,38.64,37.32,37.62,7235267,273738457.48,2.7059,-1.5183,688141
2025-12-04,37.66,37.98,36.99,37.57,4365371,163396410.04,1.6326,-0.1329,688141
2025-12-05,37.96,38.18,36.72,38.01,5678574,212608346.84,2.1237,1.1711,688141
2025-12-08,37.88,40.33,37.88,39.56,10016665,393406246.2,3.7461,4.0779,688141
2025-12-09,39.39,39.85,39.0,39.07,6441186,252991967.97,2.4089,-1.2386,688141
2025-12-10,39.12,39.2,37.91,38.66,5948914,228845522.12,2.2248,-1.0494,688141
2025-12-11,38.67,38.96,37.28,37.41,5112399,193505908.73,1.912,-3.2333,688141
2025-12-12,37.33,38.12,36.5,37.81,7126679,266730415.66,2.6653,1.0692,688141
2025-12-15,37.45,37.92,36.68,36.71,6301896,234047182.57,2.3568,-2.9093,688141
2025-12-16,36.68,36.9,35.15,35.64,7260804,258942628.51,2.7155,-2.9147,688141
2025-12-17,35.1,36.85,35.0,36.7,6789156,244334530.93,2.5391,2.9742,688141
2025-12-18,36.54,36.84,36.1,36.12,5363546,195360739.49,2.0059,-1.5804,688141
2025-12-19,36.48,37.25,36.14,36.23,6801427,249779837.47,2.5437,0.3045,688141
2025-12-22,36.66,38.19,36.38,37.12,9883389,371197290.91,3.6963,2.4565,688141
2025-12-23,37.12,42.6,37.06,41.29,22953410,928917129.93,5.0971,11.2338,688141
2025-12-24,40.88,44.3,40.55,42.95,20665703,877861832.8,4.5891,4.0203,688141
2025-12-25,44.46,45.1,43.01,43.65,17563919,772205887.38,3.9003,1.6298,688141
2025-12-26,43.25,45.29,41.88,43.93,24462050,1061071791.48,5.4321,0.6415,688141
2025-12-29,45.8,46.5,43.52,45.17,26784883,1209393611.62,5.9479,2.8227,688141
2025-12-30,45.0,45.3,43.92,44.1,14785238,655649757.82,3.2833,-2.3688,688141
2025-12-31,44.89,44.89,42.64,43.43,10552196,459349052.06,2.3433,-1.5193,688141
2026-01-05,43.51,45.88,43.51,45.55,16065866,716938308.37,3.5676,4.8814,688141
2026-01-06,45.0,48.45,44.61,48.45,21905142,1016080044.23,4.8643,6.3666,688141
2026-01-07,47.97,51.43,47.46,50.3,22837601,1127544554.25,5.0714,3.8184,688141
2026-01-08,49.35,50.8,48.85,49.08,13785574,684642833.36,3.0613,-2.4254,688141
2026-01-09,48.69,51.18,48.27,49.49,12663627,629353558.51,2.8121,0.8354,688141
2026-01-12,50.47,51.0,47.35,48.37,16154905,781293743.54,3.5874,-2.2631,688141
2026-01-13,48.0,48.3,45.87,46.08,16491620,772456982.23,3.6622,-4.7343,688141
2026-01-14,46.29,47.4,45.17,46.81,14637437,681844785.17,3.2504,1.5842,688141
2026-01-15,46.44,46.93,45.19,46.09,8844982,406092660.1,1.9641,-1.5381,688141
2026-01-16,46.44,47.5,45.81,47.05,10617226,495289043.75,2.3577,2.0829,688141
2026-01-19,47.0,48.33,46.1,46.17,9368301,438413982.62,2.0804,-1.8704,688141
2026-01-20,46.5,47.35,44.69,46.55,11791015,539527528.21,2.6184,0.823,688141
2026-01-21,48.0,53.82,48.0,52.99,28881735,1483888689.08,6.4136,13.8346,688141
2026-01-22,53.0,55.38,51.0,53.2,19302005,1015548523.63,4.2863,0.3963,688141
2026-01-23,52.98,55.38,51.94,53.84,15847118,855647137.82,3.5191,1.203,688141
2026-01-26,52.72,53.63,50.9,51.8,13829149,717979035.93,3.0709,-3.789,688141
2026-01-27,51.51,54.26,49.5,53.93,16162878,840745101.43,3.5892,4.112,688141
2026-01-28,56.23,57.28,54.15,54.4,17737875,989057400.92,3.9389,0.8715,688141
2026-01-29,54.01,55.37,52.0,52.6,12115420,649697242.92,2.6904,-3.3088,688141
2026-01-30,51.93,52.88,50.22,52.2,11291123,581920681.55,2.5073,-0.7605,688141
2026-02-02,50.29,52.16,49.26,49.39,10487785,533206324.32,2.329,-5.3831,688141
2026-02-03,50.07,51.19,48.38,49.0,13892871,685973991.21,3.0851,-0.7896,688141
2026-02-04,48.93,51.44,47.8,51.38,12884908,644963513.35,2.8613,4.8571,688141
2026-02-05,50.52,51.92,48.97,50.15,9321782,468549494.19,2.07,-2.3939,688141
2026-02-06,49.07,51.19,48.38,49.7,8267111,412906001.55,1.8358,-0.8973,688141
2026-02-09,50.69,52.29,49.55,51.3,8718705,445732473.76,1.9361,3.2193,688141
2026-02-10,51.25,52.7,49.53,49.6,7394342,374199778.68,1.642,-3.3138,688141
